,Indice,Close,High,Low,Open,Volume,VariationN,VariationN-1,Trend,Amplitude,Date
842,SP500,186.10000610351562,187.25999450683594,186.10000610351562,187.25999450683594,87910000,0.15045608281234468,-0.6194534002712304,0,1.1599884033203125,1985-08-16
843,SP500,186.3800048828125,186.82000732421875,186.10000610351562,186.10000610351562,67930000,0.912113372521417,0.15045608281234468,1,0.720001220703125,1985-08-19
844,SP500,188.0800018310547,188.27000427246094,186.3800048828125,186.3800048828125,91230000,0.574224702541648,0.912113372521417,1,1.8899993896484375,1985-08-20
845,SP500,189.16000366210938,189.16000366210938,188.0800018310547,188.0800018310547,94880000,-0.9515769808151942,0.574224702541648,1,1.0800018310546875,1985-08-21
846,SP500,187.36000061035156,189.22999572753906,187.1999969482422,189.11000061035156,90600000,-0.10141035481815441,-0.9515769808151942,0,2.029998779296875,1985-08-22
847,SP500,187.1699981689453,187.35000610351562,186.58999633789062,187.22000122070312,75270000,0.07479798633223123,-0.10141035481815441,0,0.760009765625,1985-08-23
848,SP500,187.30999755859375,187.44000244140625,186.4600067138672,187.1699981689453,70290000,0.42176528493880205,0.07479798633223123,1,0.9799957275390625,1985-08-26
849,SP500,188.10000610351562,188.10000610351562,187.30999755859375,187.30999755859375,82140000,0.3880891567527911,0.42176528493880205,1,0.790008544921875,1985-08-27
850,SP500,188.8300018310547,188.8300018310547,187.89999389648438,188.10000610351562,88530000,0.05295283787372096,0.3880891567527911,1,0.9300079345703125,1985-08-28
851,SP500,188.92999267578125,188.94000244140625,188.3800048828125,188.72999572753906,85660000,-0.15878251447537517,0.05295283787372096,1,0.55999755859375,1985-08-29
852,SP500,188.6300048828125,189.1300048828125,188.0,188.92999267578125,81620000,-0.38170026086276065,-0.15878251447537517,0,1.1300048828125,1985-08-30
853,SP500,187.91000366210938,188.6300048828125,187.3800048828125,188.6300048828125,81190000,-0.2873761558181309,-0.38170026086276065,0,1.25,1985-09-03
854,SP500,187.3699951171875,187.9199981689453,186.97000122070312,187.91000366210938,85510000,-0.053365451957243515,-0.2873761558181309,0,0.9499969482421875,1985-09-04
855,SP500,187.27000427246094,187.52000427246094,186.88999938964844,187.3699951171875,94480000,0.5179693483062353,-0.053365451957243515,0,0.6300048828125,1985-09-05
856,SP500,188.24000549316406,188.42999267578125,187.27000427246094,187.27000427246094,95040000,0.005309448865431499,0.5179693483062353,1,1.1599884033203125,1985-09-06
857,SP500,188.25,188.8000030517578,187.89999389648438,188.24000549316406,89850000,-0.7171347163429598,0.005309448865431499,1,0.9000091552734375,1985-09-09
858,SP500,186.89999389648438,188.25999450683594,186.5,188.25,104700000,-1.0005324656260917,-0.7171347163429598,0,1.7599945068359375,1985-09-10
859,SP500,185.02999877929688,186.89999389648438,184.7899932861328,186.89999389648438,100400000,-0.7242049109501214,-1.0005324656260917,0,2.1100006103515625,1985-09-11
860,SP500,183.69000244140625,185.2100067138672,183.49000549316406,185.02999877929688,107100000,-0.42462777991724154,-0.7242049109501214,0,1.720001220703125,1985-09-12
861,SP500,182.91000366210938,184.19000244140625,182.0500030517578,183.69000244140625,111400000,-0.016400841231345442,-0.42462777991724154,0,2.1399993896484375,1985-09-13
862,SP500,182.8800048828125,182.91000366210938,182.4499969482422,182.91000366210938,66700000,-0.8311484207554232,-0.016400841231345442,0,0.4600067138671875,1985-09-16
863,SP500,181.36000061035156,182.8800048828125,180.77999877929688,182.8800048828125,111900000,0.19298969030530078,-0.8311484207554232,0,2.100006103515625,1985-09-17
864,SP500,181.7100067138672,181.8300018310547,180.80999755859375,181.36000061035156,105700000,0.9245460424349039,0.19298969030530078,1,1.0200042724609375,1985-09-18
865,SP500,183.38999938964844,183.39999389648438,181.7100067138672,181.7100067138672,100300000,-0.7306812488959813,0.9245460424349039,1,1.6899871826171875,1985-09-19
866,SP500,182.0500030517578,183.99000549316406,182.0399932861328,183.38999938964844,101400000,1.2359241759311024,-0.7306812488959813,0,1.95001220703125,1985-09-20
867,SP500,184.3000030517578,184.64999389648438,182.0500030517578,182.0500030517578,104800000,-0.9115615337773497,1.2359241759311024,1,2.5999908447265625,1985-09-23
868,SP500,182.6199951171875,184.3000030517578,182.4199981689453,184.3000030517578,97870000,-1.0732622426259497,-0.9115615337773497,0,1.8800048828125,1985-09-24
869,SP500,180.66000366210938,182.6199951171875,180.6199951171875,182.6199951171875,92120000,0.3487156045904438,-1.0732622426259497,0,2.0,1985-09-25
870,SP500,181.2899932861328,181.2899932861328,179.4499969482422,180.66000366210938,106100000,0.43577062947703915,0.3487156045904438,1,1.839996337890625,1985-09-26
871,SP500,182.0800018310547,182.0800018310547,181.22000122070312,181.3000030517578,103600000,1.6421383255138533,0.43577062947703915,1,0.8600006103515625,1985-09-30
872,SP500,185.07000732421875,185.0800018310547,182.02000427246094,182.05999755859375,130200000,-0.5457447050594144,1.6421383255138533,1,3.05999755859375,1985-10-01
873,SP500,184.05999755859375,185.94000244140625,184.05999755859375,185.07000732421875,147300000,0.16299198942579807,-0.5457447050594144,0,1.8800048828125,1985-10-02
874,SP500,184.36000061035156,185.1699981689453,183.58999633789062,184.05999755859375,127500000,-0.6183550585128539,0.16299198942579807,1,1.5800018310546875,1985-10-03
875,SP500,183.22000122070312,184.36000061035156,182.64999389648438,184.36000061035156,101200000,-0.7368224508903065,-0.6183550585128539,0,1.7100067138671875,1985-10-04
876,SP500,181.8699951171875,183.22000122070312,181.3000030517578,183.22000122070312,95550000,0.0,-0.7368224508903065,0,1.9199981689453125,1985-10-07
877,SP500,181.8699951171875,182.3000030517578,181.16000366210938,181.8699951171875,97170000,0.35740318509087654,0.0,0,1.1399993896484375,1985-10-08
878,SP500,182.52000427246094,183.27000427246094,181.8699951171875,181.8699951171875,99140000,0.14244712949262883,0.35740318509087654,1,1.4000091552734375,1985-10-09
879,SP500,182.77999877929688,182.7899932861328,182.0500030517578,182.52000427246094,90910000,0.8206587208763549,0.14244712949262883,1,0.739990234375,1985-10-10
880,SP500,184.27999877929688,184.27999877929688,182.61000061035156,182.77999877929688,96370000,1.134141714638126,0.8206587208763549,1,1.6699981689453125,1985-10-11
881,SP500,186.3699951171875,186.3699951171875,184.27999877929688,184.30999755859375,78540000,-0.15560084441192945,1.134141714638126,1,2.089996337890625,1985-10-14
882,SP500,186.0800018310547,187.16000366210938,185.66000366210938,186.3699951171875,110400000,1.0210629179858932,-0.15560084441192945,0,1.5,1985-10-15
883,SP500,187.97999572753906,187.97999572753906,186.0800018310547,186.0800018310547,117400000,-0.17022665852886032,1.0210629179858932,1,1.899993896484375,1985-10-16
884,SP500,187.66000366210938,188.52000427246094,187.4199981689453,187.97999572753906,140500000,-0.3303902610451437,-0.17022665852886032,0,1.100006103515625,1985-10-17
885,SP500,187.0399932861328,188.11000061035156,186.88999938964844,187.66000366210938,107100000,-0.042764422121888135,-0.3303902610451437,0,1.220001220703125,1985-10-18
886,SP500,186.9600067138672,187.3000030517578,186.7899932861328,187.0399932861328,95680000,0.5776564684865981,-0.042764422121888135,0,0.510009765625,1985-10-21
887,SP500,188.0399932861328,188.55999755859375,186.9600067138672,186.9600067138672,111300000,0.5583934743924823,0.5776564684865981,1,1.5999908447265625,1985-10-22
888,SP500,189.08999633789062,189.08999633789062,188.0399932861328,188.0399932861328,121700000,-0.31201880021000106,0.5583934743924823,1,1.0500030517578125,1985-10-23
889,SP500,188.5,189.4499969482422,188.41000366210938,189.08999633789062,123100000,-0.5198916326467184,-0.31201880021000106,0,1.0399932861328125,1985-10-24
890,SP500,187.52000427246094,188.50999450683594,187.32000732421875,188.5,101800000,0.12798113742911177,-0.5198916326467184,0,1.1899871826171875,1985-10-25
891,SP500,187.75999450683594,187.75999450683594,186.92999267578125,187.52000427246094,97880000,0.7829150318011902,0.12798113742911177,1,0.8300018310546875,1985-10-28
892,SP500,189.22999572753906,189.77999877929688,187.75999450683594,187.75999450683594,110600000,0.4439103818874246,0.7829150318011902,1,2.0200042724609375,1985-10-29
893,SP500,190.07000732421875,190.08999633789062,189.13999938964844,189.22999572753906,120400000,-0.13153048369886067,0.4439103818874246,1,0.9499969482421875,1985-10-30
894,SP500,189.82000732421875,190.14999389648438,189.35000610351562,190.07000732421875,121500000,0.9008489037498624,-0.13153048369886067,0,0.79998779296875,1985-10-31
895,SP500,191.52999877929688,191.52999877929688,189.3699951171875,189.82000732421875,129400000,-0.14619056079018256,0.9008489037498624,1,2.160003662109375,1985-11-01
896,SP500,191.25,191.9600067138672,190.66000366210938,191.4499969482422,104900000,0.5856183619280975,-0.14619056079018256,0,1.3000030517578125,1985-11-04
897,SP500,192.3699951171875,192.42999267578125,190.99000549316406,191.25,119200000,0.20273400194810165,0.5856183619280975,1,1.4399871826171875,1985-11-05
898,SP500,192.75999450683594,193.00999450683594,191.8300018310547,192.3699951171875,129500000,-0.07262886160928073,0.20273400194810165,1,1.17999267578125,1985-11-06
899,SP500,192.6199951171875,192.9600067138672,192.16000366210938,192.77999877929688,119000000,0.5710757612917616,-0.07262886160928073,0,0.8000030517578125,1985-11-07
900,SP500,193.72000122070312,193.97000122070312,192.52999877929688,192.6199951171875,115000000,1.8377026306839017,0.5710757612917616,1,1.44000244140625,1985-11-08
901,SP500,197.27999877929688,197.2899932861328,193.6999969482422,193.72000122070312,126500000,0.4055165534813332,1.8377026306839017,1,3.589996337890625,1985-11-11
902,SP500,198.0800018310547,198.66000366210938,196.97000122070312,197.27999877929688,170800000,-0.4947474346122638,0.4055165534813332,1,1.69000244140625,1985-11-12
903,SP500,197.10000610351562,198.11000061035156,196.91000366210938,198.0800018310547,109700000,0.994414710494107,-0.4947474346122638,0,1.1999969482421875,1985-11-13
904,SP500,199.05999755859375,199.19000244140625,196.8800048828125,197.10000610351562,124900000,-0.4772415150676168,0.994414710494107,1,2.30999755859375,1985-11-14
905,SP500,198.11000061035156,199.5800018310547,197.89999389648438,199.05999755859375,130200000,0.30286512627686335,-0.4772415150676168,0,1.6800079345703125,1985-11-15
906,SP500,198.7100067138672,198.7100067138672,197.50999450683594,198.11000061035156,108400000,-0.020134136968497085,0.30286512627686335,1,1.20001220703125,1985-11-18
907,SP500,198.6699981689453,199.52000427246094,198.00999450683594,198.7100067138672,126100000,0.1610748110777216,-0.020134136968497085,0,1.510009765625,1985-11-19
908,SP500,198.99000549316406,199.1999969482422,198.52000427246094,198.6699981689453,105100000,1.216140560902912,0.1610748110777216,1,0.67999267578125,1985-11-20
909,SP500,201.41000366210938,201.42999267578125,198.99000549316406,198.99000549316406,150300000,0.05461526654659821,1.216140560902912,1,2.4399871826171875,1985-11-21
910,SP500,201.52000427246094,202.00999450683594,201.0500030517578,201.41000366210938,133800000,-0.5805866138050675,0.05461526654659821,1,0.959991455078125,1985-11-22
911,SP500,200.35000610351562,201.52000427246094,200.0800018310547,201.52000427246094,91710000,0.15971652392381408,-0.5805866138050675,0,1.44000244140625,1985-11-25
912,SP500,200.6699981689453,201.16000366210938,200.11000061035156,200.35000610351562,123100000,0.9318757832514457,0.15971652392381408,1,1.0500030517578125,1985-11-26
913,SP500,202.5399932861328,202.64999389648438,200.6699981689453,200.6699981689453,143700000,-0.18267755971770328,0.9318757832514457,1,1.9799957275390625,1985-11-27
914,SP500,202.1699981689453,203.39999389648438,201.9199981689453,202.5399932861328,84060000,-0.8458186034354886,-0.18267755971770328,0,1.4799957275390625,1985-11-29
915,SP500,200.4600067138672,202.19000244140625,200.1999969482422,202.1699981689453,103500000,0.19953800413432532,-0.8458186034354886,0,1.9900054931640625,1985-12-02
916,SP500,200.86000061035156,200.97999572753906,200.10000610351562,200.4600067138672,109700000,1.6777830862028997,0.19953800413432532,1,0.8799896240234375,1985-12-03
917,SP500,204.22999572753906,204.22999572753906,200.86000061035156,200.86000061035156,153200000,-0.17137093083695598,1.6777830862028997,1,3.3699951171875,1985-12-04
918,SP500,203.8800048828125,205.86000061035156,203.7899932861328,204.22999572753906,181000000,-0.4365309830946851,-0.17137093083695598,0,2.07000732421875,1985-12-05
919,SP500,202.99000549316406,203.8800048828125,202.4499969482422,203.8800048828125,125500000,0.6207175096009099,-0.4365309830946851,0,1.4300079345703125,1985-12-06
920,SP500,204.25,204.64999389648438,202.97999572753906,202.99000549316406,144000000,0.06854315282665002,0.6207175096009099,1,1.6699981689453125,1985-12-09
921,SP500,204.38999938964844,205.16000366210938,203.67999267578125,204.25,156500000,0.939379702861598,0.06854315282665002,1,1.480010986328125,1985-12-10
922,SP500,206.30999755859375,206.67999267578125,204.1699981689453,204.38999938964844,178500000,0.20357625607845264,0.939379702861598,1,2.5099945068359375,1985-12-11
923,SP500,206.72999572753906,207.64999389648438,205.8300018310547,206.30999755859375,170500000,1.552753243461491,0.20357625607845264,1,1.8199920654296875,1985-12-12
924,SP500,209.94000244140625,210.30999755859375,206.72999572753906,206.72999572753906,177900000,0.990760125210155,1.552753243461491,1,3.5800018310546875,1985-12-13
925,SP500,212.02000427246094,213.0800018310547,209.91000366210938,209.94000244140625,176000000,-0.6461703369348148,0.990760125210155,1,3.1699981689453125,1985-12-16
926,SP500,210.64999389648438,212.4499969482422,210.5800018310547,212.02000427246094,155200000,-0.3987639982099389,-0.6461703369348148,0,1.8699951171875,1985-12-17
927,SP500,209.80999755859375,211.22999572753906,209.24000549316406,210.64999389648438,137900000,0.10009375926356423,-0.3987639982099389,0,1.989990234375,1985-12-18
928,SP500,210.02000427246094,210.1300048828125,209.25,209.80999755859375,130200000,0.4380526379533789,0.10009375926356423,1,0.8800048828125,1985-12-19
929,SP500,210.94000244140625,211.77000427246094,210.02000427246094,210.02000427246094,170300000,-1.1235399117082268,0.4380526379533789,1,1.75,1985-12-20
930,SP500,208.57000732421875,210.94000244140625,208.44000244140625,210.57000732421875,107900000,-0.6856249145867799,-1.1235399117082268,0,2.5,1985-12-23
931,SP500,207.13999938964844,208.57000732421875,206.44000244140625,208.57000732421875,78300000,0.2462076413723313,-0.6856249145867799,0,2.1300048828125,1985-12-24
932,SP500,207.64999389648438,207.75999450683594,207.0500030517578,207.13999938964844,62050000,0.9438992398161483,0.2462076413723313,1,0.709991455078125,1985-12-26
933,SP500,209.61000061035156,209.6199951171875,207.64999389648438,207.64999389648438,81560000,0.5104680417508778,0.9438992398161483,1,1.970001220703125,1985-12-27
934,SP500,210.67999267578125,210.6999969482422,209.1699981689453,209.61000061035156,91970000,0.28479500872158336,0.5104680417508778,1,1.529998779296875,1985-12-30
935,SP500,211.27999877929688,211.61000061035156,210.67999267578125,210.67999267578125,112700000,-0.7998875668167815,0.28479500872158336,1,0.9300079345703125,1985-12-31
936,SP500,209.58999633789062,211.27999877929688,208.92999267578125,211.27999877929688,98960000,0.6154914678476286,-0.7998875668167815,0,2.350006103515625,1986-01-02
937,SP500,210.8800048828125,210.8800048828125,209.50999450683594,209.58999633789062,105000000,-0.10907197505801713,0.6154914678476286,1,1.3700103759765625,1986-01-03
938,SP500,210.64999389648438,210.97999572753906,209.92999267578125,210.8800048828125,99610000,1.4953758587913368,-0.10907197505801713,0,1.0500030517578125,1986-01-06
939,SP500,213.8000030517578,213.8000030517578,210.64999389648438,210.64999389648438,153000000,-2.7268483385584075,1.4953758587913368,1,3.1500091552734375,1986-01-07
